idx,source_file,error
1445,SSW_012_20170225_170013Z.flac,
1482,SSW_012_20170225_170013Z.flac,
2120,SSW_016_20170225_210016Z.flac,
2153,SSW_016_20170225_210016Z.flac,
2949,SSW_029_20170304_190011Z.flac,
3077,SSW_032_20170311_000000Z.flac,
3080,SSW_033_20170311_010000Z.flac,
3134,SSW_033_20170311_010000Z.flac,
3144,SSW_033_20170311_010000Z.flac,
3158,SSW_033_20170311_010000Z.flac,
3310,SSW_034_20170311_030002Z.flac,
3363,SSW_035_20170311_040002Z.flac,
3390,SSW_035_20170311_040002Z.flac,
3394,SSW_035_20170311_040002Z.flac,
3401,SSW_035_20170311_040002Z.flac,
3402,SSW_035_20170311_040002Z.flac,
3970,SSW_046_20170311_200014Z.flac,
3982,SSW_046_20170311_200014Z.flac,
3996,SSW_046_20170311_200014Z.flac,
4004,SSW_046_20170311_200014Z.flac,
4005,SSW_046_20170311_200014Z.flac,
5119,SSW_062_20170325_160010Z.flac,
7665,SSW_084_20170408_110007Z.flac,
7666,SSW_084_20170408_110007Z.flac,
8118,SSW_084_20170408_110007Z.flac,
8121,SSW_084_20170408_110007Z.flac,
16104,SSW_127_20170506_110007Z.flac,
48894,SSW_275_20170819_200021Z.flac,
48895,SSW_275_20170819_200021Z.flac,
48896,SSW_275_20170819_200021Z.flac,
48902,SSW_275_20170819_200021Z.flac,
